object-id,tehsil-area,district,timeperiod,total-tender-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,objectid,max-rain,mean-rain,count,sum-rain,tehsil,mean-daily-runoff,sum-runoff,peak-runoff,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,road-count,unnamed:-0,elevation-mean,slope-mean,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,block-piped-hhds-pct,block-nosanitation-hhds-pct,total-hhd,drainage-density,exposure,flood-hazard,government-response,vulnerability,topsis-score,risk-score,Unnamed: 0
02-024-02128,429197175.57,KANGRA,2021_04,0.0,0.0,0.0,2128.0,0.3207613631248474,0.2158402662216448,408.0,88.0628286184311,PALAMPUR,0.4689313092979127,247.1268,21.990099999999995,0.0,0.0,0.0,0.0,,1.0112384037372206,14519.590000000084,10579.929999999991,179333.921875,363.0,20705.712448181857,15.0,870868.311220273,1567.0,40.0,1667.05767057832,19.6965684208289,24.0,7571.0583,13.0110128191431,3.0,54.81437613699239,4.815249608652163,68075.0,0.00057882,4,2.0,5,1,0.40656756608823574,3,
02-033-00035,645737461.76,SHIMLA,2021_04,0.0,0.0,0.0,35.0,0.2043390834808349,0.1703353958238963,612.0,104.24526224422456,CHIRGAON,0.2213455483870967,171.5428,9.4331,0.0,0.0,0.0,0.0,,0.9006878448400285,4437.72000000003,3907.220000000001,64915.1484375,175.0,0.0,0.0,320008.8506056863,425.0,71.0,3170.25566984359,28.0262805754798,33.0,7431.90112,13.240966855781371,2.0,33.54832860642142,5.722645934813393,13083.0,0.00041228,1,2.0,5,3,0.39553673327711675,3,
02-033-00037,309899423.49,SHIMLA,2021_04,0.0,0.0,0.0,37.0,0.1798449416160583,0.1730793604077765,289.0,50.01993515784741,JUBBAL,0.2133096774193548,79.3512,7.6633,0.0,0.0,0.0,0.0,,0.9162794917657368,2609.9400000000023,2741.1649999999936,52762.9375,145.0,0.0,0.0,402949.0593497736,606.0,73.0,2311.88969275627,27.9452108457633,33.0,2217.4789,11.009705468947883,2.0,29.094807768558823,2.843668510817265,8417.0,0.00039013,1,2.0,5,3,0.39553673327711675,3,
02-027-00022,241735360.6,MANDI,2021_04,0.0,0.0,0.0,22.0,0.2535289700508117,0.2086933796631879,232.0,48.41686408185959,CHACHYOT,0.5548432258064515,172.0014,24.7646,0.0,0.0,0.0,0.0,,1.0018222331790514,1817.790000000008,1507.9049999999988,37819.6640625,169.0,0.0,0.0,444841.5175862587,683.0,58.0,1770.61387034231,24.9414652197703,27.0,4113.95,11.78504574410343,2.0,60.211359222401455,5.427236658879494,15222.0,0.00050746,1,2.0,5,3,0.39553673327711675,3,
02-027-00027,84657885.56,MANDI,2021_04,0.0,0.0,0.0,27.0,0.2350539525032043,0.2350539525032043,83.0,19.50947805776596,LAD BHAROL,2.881101075268817,267.9424,49.5469,0.0,0.0,0.0,0.0,,1.0018938366402552,3522.470000000001,2922.7249999999985,48185.666015625,75.0,0.0,0.0,140946.46938355835,215.0,63.0,961.910536493232,19.7703849440122,27.0,2816.11215,11.762894842063174,2.0,72.20111955217912,2.918832467013195,10004.0,0.00062722,1,2.0,5,3,0.39553673327711675,3,
02-033-00041,142504044.45,SHIMLA,2021_04,0.0,0.0,0.0,41.0,0.1800052543640136,0.1753053239018377,137.0,24.01682937455177,NANKHARI,0.4061109677419355,62.9472,8.8979,0.0,0.0,0.0,0.0,,0.9006385329975413,999.7349999999932,879.3250000000003,24671.7265625,96.0,0.0,0.0,15668.828352347682,6.0,77.0,2107.33024734526,29.7677305346057,33.0,2712.41,11.482227646278176,2.0,42.159483973719794,5.845467816221772,5897.0,0.0004087,1,2.0,5,3,0.39553673327711675,3,
02-023-00008,248886185.18,CHAMBA,2021_04,0.0,0.0,0.0,8.0,0.201932157421112,0.1950584350389535,244.0,47.59425814950466,SIHUNTA,0.4772991202346042,162.759,27.43510000000001,0.0,0.0,0.0,0.0,,0.9763422417439058,1425.925000000003,1809.805000000002,28726.2744140625,141.0,0.0,0.0,258018.8784888122,461.0,13.0,1480.88380907116,25.1134397840519,23.0,2208.46,12.011946997343935,2.0,49.168966818161294,5.774520068845003,13561.0,0.00054163,1,2.0,5,3,0.39553673327711675,3,
02-030-02109,270882848.92,BILASPUR,2021_04,0.0,0.0,0.0,2109.0,0.1267794618606567,0.1128144203390655,261.0,29.44456370849609,NAINA DEVI,0.2516798387096774,62.4166,4.6406,0.0,0.0,0.0,0.0,,0.9665326317611752,4260.25,3119.084999999992,75440.94140625,166.0,4362.392264132521,2.0,561782.1968843852,1095.0,5.0,584.073962027072,14.9487373958914,30.0,3774.261,12.796797996533098,2.0,37.20892038819782,2.675915063358809,9589.0,0.00049973,1,2.0,5,3,0.39553673327711675,3,
02-024-02121,122113357.67,KANGRA,2021_04,0.0,0.0,0.0,2121.0,0.1703253518104553,0.132719697182754,116.0,15.395484873199466,JAWALAMUKHI,0.1982419354838709,36.873,3.1899,0.0,0.0,0.0,0.0,,1.012981554962272,3952.3699999999953,2861.8899999999976,61832.896484375,103.0,0.0,0.0,280542.54848393245,489.0,33.0,542.849387400995,8.40854158994876,24.0,2483.44,13.942098271686934,3.0,49.67302528017305,6.570419594393955,15910.0,0.00049337,1,2.0,5,3,0.39553673327711675,3,
02-027-00026,93055924.76,MANDI,2021_04,0.0,0.0,0.0,26.0,0.2535289700508117,0.1901754327427257,88.0,16.735438081359867,KOTLI,0.2159096774193548,26.772800000000004,7.7312,0.0,0.0,0.0,0.0,,1.0018275925079805,869.6800000000003,720.4400000000023,25960.278320312493,65.0,0.0,0.0,143426.3273865502,185.0,62.0,1210.11898263129,22.0916734289063,27.0,1884.29,11.08036719981978,3.0,74.35233160621762,9.709394007659382,8878.0,0.00060716,1,2.0,5,3,0.39553673327711675,3,
02-027-00018,156102915.82,MANDI,2021_04,0.0,0.0,0.0,18.0,0.2535289700508117,0.2430708120978608,147.0,35.73140937838555,AUT,1.404120430107527,261.1664,25.0401,0.0,0.0,0.0,0.0,,1.0018194142890298,1660.1300000000049,1378.7999999999993,51707.25,91.0,0.0,0.0,168038.43086564235,231.0,54.0,1808.68242153518,29.6527119356447,27.0,3034.02,11.842851875195413,2.0,44.84958400477433,2.6331441897038825,6806.0,0.00048583,1,2.0,5,3,0.39553673327711675,3,
02-024-02119,191079270.98,KANGRA,2021_04,0.0,0.0,0.0,2119.0,0.2350539525032043,0.1910344534559564,182.0,34.768270528984075,JAISINGHPUR,0.9548666666666668,177.6052,58.294700000000006,0.0,0.0,0.0,0.0,,1.0398461931411176,4608.985000000044,3134.6900000000005,43332.0234375,158.0,0.0,0.0,328552.7802799276,509.0,31.0,737.022541735096,14.4672726294306,24.0,3321.2198,12.016892400735612,3.0,46.69191576706215,1.9339406169670568,22239.0,0.00062921,1,2.0,5,3,0.39553673327711675,3,
02-024-02112,106903283.0,KANGRA,2021_04,0.0,0.0,0.0,2112.0,0.1703253518104553,0.1121817173164669,101.0,11.330353448963166,DADA SIBA,0.2134929032258064,33.0914,3.9865,0.0,0.0,0.0,0.0,,1.0112457740609488,1046.020000000004,761.6299999999992,22314.625,75.0,0.0,0.0,219045.44075546256,342.0,24.0,639.452938829029,9.87243903568782,24.0,2174.93,11.536268973544294,3.0,50.48948937009749,4.015135706772377,8045.0,0.00054547,1,2.0,5,3,0.39553673327711675,3,
02-028-02858,159688151.55,HAMIRPUR,2021_04,0.0,0.0,0.0,2858.0,0.1267794618606567,0.0784374947786331,152.0,11.922499206352231,HAMIRPUR,0.0875364055299539,18.9954,1.6267999999999998,0.0,0.0,0.0,0.0,,1.1015801771646876,9030.42499999993,5299.2049999999945,99214.84375,179.0,0.0,0.0,446861.68668899656,1068.0,19.0,787.510344036039,9.68610537239486,28.0,5212.8785,12.294138826897978,3.0,54.96886041171222,4.048026225853498,23861.0,0.00066884,2,2.0,5,2,0.35993419213258887,2,
02-023-00007,501777600.01,CHAMBA,2021_04,0.0,0.0,0.0,7.0,0.2391999815940857,0.2027244061543769,485.0,98.3213369848728,SALUNI,0.2929938879456706,172.5734,6.3311,0.0,0.0,0.0,0.0,,0.9631341549473532,6452.414999999979,8740.854999999996,110112.16015625,251.0,0.0,0.0,922916.5068694118,2323.0,12.0,2084.98857288116,30.1807641744708,23.0,4560.52,12.284215450064112,2.0,33.647341898936595,3.507527869809109,18851.0,0.00043053,2,2.0,5,2,0.35993419213258887,2,
02-029-00067,257562049.58,UNA,2021_04,0.0,0.0,0.0,67.0,0.0901142776489257,0.0443901485312369,248.0,11.008756835746764,GHANARI,0.2344522580645161,72.6802,5.0322,0.0,0.0,0.0,0.0,,0.974970539510556,2945.3649999999907,2228.340000000004,78535.4921875,174.0,0.0,0.0,602778.0452458776,1451.0,103.0,529.794325652532,5.62895068735958,29.0,19286.2,12.381127705151664,3.0,71.37461244716748,5.2971081678969565,22617.0,0.0007607,2,2.0,5,2,0.35993419213258887,2,
02-030-02105,174245597.62,BILASPUR,2021_04,0.0,0.0,0.0,2105.0,0.2062671073913574,0.1266172154862953,165.0,20.891840555238726,BILASPUR,0.1548193548387096,23.997,3.2483,0.0,0.0,0.0,0.0,,0.9780714871153412,8717.415000000037,6313.674999999988,105287.140625,195.0,0.0,0.0,531026.3023438998,1294.0,1.0,753.68239929986,19.5935711992541,30.0,5332.73,12.671139339624578,2.0,44.191636549583926,8.080192243754675,23767.0,0.00042767,2,2.0,5,2,0.35993419213258887,2,
02-031-00064,258983239.79,SOLAN,2021_04,0.0,0.0,0.0,64.0,0.1878012386322021,0.1526791431158901,249.0,38.01710663585664,SOLAN,0.2394435483870967,59.382,17.0443,0.0,0.0,0.0,0.0,,0.867240387355903,10755.449999999952,13137.765000000014,126970.07421875,250.0,19514.866901093486,24.0,714023.4430111202,1837.0,100.0,1318.55804919514,21.2245063247497,31.0,6530.4278,13.689998874530051,3.0,42.810198907998085,5.838731736985011,22755.0,0.00043023,2,2.0,5,2,0.35993419213258887,2,
02-024-02122,308576107.2,KANGRA,2021_04,0.0,0.0,0.0,2122.0,0.201932157421112,0.1844379028932468,296.0,54.59361925640107,JAWALI,0.4741182795698925,176.372,26.1009,0.0,0.0,0.0,0.0,,1.01121185990303,10000.07500000007,7285.829999999998,120689.1875,233.0,27966.13295021917,19.0,631356.8474363977,1014.0,34.0,566.708478864989,9.15568994927006,24.0,6597.25529,12.52134361677957,3.0,57.89291477979849,4.348386048914462,32313.0,0.0005023,2,2.0,5,2,0.35993419213258887,2,
02-024-02114,337364531.77,KANGRA,2021_04,0.0,0.0,0.0,2114.0,0.2221709275245666,0.2019195998554581,326.0,65.82578955287934,DHARMSHALA,0.9203258064516128,342.3612,37.61520000000001,0.0,0.0,0.0,0.0,,1.0111857151580712,10527.35499999998,7668.699999999997,134288.7578125,218.0,0.0,0.0,556484.6544787085,1515.0,26.0,2020.83475111086,26.1397851397716,24.0,2581.33395,16.339475864534613,3.0,39.27842029654052,6.058157781310392,35739.0,0.00057675,3,2.0,5,1,0.357076542285763,2,
02-034-01704,1789266395.47,KINNAUR,2021_04,0.0,0.0,0.0,1704.0,0.2061413475990295,0.2004315633645348,1689.0,338.52891052269933,MORANG,1.3178708684863525,2655.5098,57.42499999999999,0.0,0.0,0.0,0.0,,0.8058218234223303,1383.2649999999994,1042.3499999999983,14301.4521484375,37.0,0.0,0.0,149169.83560013803,93.0,108.0,4548.25323384466,31.519398795626,34.0,4851.34,14.254129953290226,3.0,31.24592972345676,6.43812830787492,4186.0,0.00041573,1,2.0,5,2,0.32796959286579197,2,
02-027-00019,97795092.8,MANDI,2021_04,0.0,0.0,0.0,19.0,0.1220175763607025,0.1220175763607025,94.0,11.469652177906038,BALDWARA,0.3763870967741935,23.336,6.9242,0.0,0.0,0.0,0.0,,1.0017941987649237,4084.2200000000303,3397.595000000001,73466.28125,109.0,0.0,0.0,216595.7898740356,260.0,55.0,1053.0730439405,17.1085516287142,27.0,3274.17,11.926661197703035,2.0,38.89253486464315,3.970467596390484,12190.0,0.00058643,1,2.0,5,2,0.32796959286579197,2,
02-028-01431,108780681.53,HAMIRPUR,2021_04,0.0,0.0,0.0,1431.0,0.1557200001716613,0.0947835615766616,105.0,9.95227396554947,BAMSAN,0.1826467741935483,22.6482,3.6562,0.0,0.0,0.0,0.0,,1.0773595081927203,3572.4650000000256,2269.0,30192.283203125,62.0,0.0,0.0,215875.2540894295,428.0,14.0,930.041259820427,17.4259837962963,28.0,3870.3,11.933497705529966,3.0,73.04221012494322,0.9219476346376796,11453.0,0.00030162,1,2.0,5,2,0.32796959286579197,2,
02-034-00009,374066012.12,KINNAUR,2021_04,0.0,0.0,0.0,9.0,0.2030133462905884,0.2005372328400611,356.0,71.39125489106178,KALPA,1.6599273118279572,771.8662,55.63099999999999,0.0,0.0,0.0,0.0,,0.805635797642214,1141.939999999995,860.0849999999991,14310.14013671875,52.0,0.0,0.0,144198.6720900685,100.0,44.0,3879.5691333574496,32.9475146082297,34.0,3379.55,12.916913469636697,2.0,32.88200759955773,3.897258249560551,8428.0,0.00041156,1,2.0,5,2,0.32796959286579197,2,
02-024-02131,57720500.16,KANGRA,2021_04,0.0,0.0,0.0,2131.0,0.2096479965209961,0.2070420248787358,53.0,10.973227318573,THURAL,0.3577204301075269,33.268,8.11,0.0,0.0,0.0,0.0,,1.0112428915965634,1849.2600000000093,1347.6400000000012,25012.810546875,51.0,0.0,0.0,118602.6372591178,170.0,43.0,715.07552224231,12.1101195581889,24.0,1441.107,12.344151103185686,2.0,52.29654492338281,2.387571342070636,6796.0,0.0005698,1,2.0,5,2,0.32796959286579197,2,
02-031-00063,184294600.09,SOLAN,2021_04,0.0,0.0,0.0,63.0,0.1878012386322021,0.1171837942890737,174.0,20.38998020629883,RAMSHAHR,0.149405529953917,32.421,2.8777,0.0,0.0,0.0,0.0,,0.865956919323497,1615.6949999999924,1963.1800000000003,37272.919921875,108.0,0.0,0.0,369944.18401692255,653.0,99.0,912.971221402675,19.9350439638288,31.0,1946.27,11.956542642134156,2.0,37.2333760958796,1.2388047235745907,9407.0,0.0005211,1,2.0,5,2,0.32796959286579197,2,
02-026-00017,738868837.36,KULLU,2021_04,0.0,0.0,0.0,17.0,0.2384569188833236,0.1928927958713316,703.0,135.60363549754618,SAINJ,1.2263988876529477,1102.5326,49.9432,0.0,0.0,0.0,0.0,,0.9258601489950614,2749.100000000006,3025.6249999999927,43894.548828125,109.0,0.0,0.0,277385.8931254777,536.0,52.0,3429.59578713946,31.2807971482048,26.0,3698.075,12.590049264693768,3.0,35.25166842874968,3.124583938822957,10568.0,0.00041918,1,2.0,5,2,0.32796959286579197,2,
02-034-01705,1242479960.25,KINNAUR,2021_04,0.0,0.0,0.0,1705.0,0.2061413475990295,0.203539037328381,1187.0,241.6008373087883,POOH,0.9564418696510862,1452.8352,53.2522,0.0,0.0,0.0,0.0,,0.8063191181324465,887.4000000000015,669.6599999999999,10760.05322265625,40.0,0.0,0.0,234025.2090168496,127.0,109.0,4339.62370490212,31.84315636552,34.0,3308.2,10.700724148347849,3.0,59.47524090873598,9.518483974900107,3357.0,0.00041305,1,2.0,5,2,0.32796959286579197,2,
02-029-00068,308788152.83,UNA,2021_04,811232.0,0.0,811232.0,68.0,0.0901708173274993,0.0897507222713273,290.0,26.02770945868492,HAROLI,0.0909395894428152,31.0104,1.849,0.0,0.0,0.0,0.0,,0.9724883350967604,6323.130000000005,4783.735000000001,140936.875,146.0,0.0,0.0,915727.8891247864,2499.0,104.0,449.267433759524,5.67640532452689,29.0,7125.37,12.675244520705316,3.0,64.18614749877169,3.172785493918505,32314.0,0.00060665,3,2.0,4,1,0.3166218279460695,2,
02-029-00069,225956251.84,UNA,2021_04,793259.0,0.0,793259.0,69.0,0.0901708173274993,0.0901176963271651,215.0,19.3753047103405,UNA,0.1086331797235023,23.5734,1.9659,0.0,0.0,0.0,0.0,,0.974928770019318,7322.014999999956,5543.269999999997,174186.2109375,224.0,21992.16062624723,8.0,865706.160773808,3091.0,105.0,404.8734934659,4.51775754579288,29.0,6436.8461,13.35074594738352,3.0,52.9045472725058,4.831006807356714,39296.0,0.00070223,3,2.0,4,1,0.3166218279460695,2,
02-024-02126,107684181.79,KANGRA,2021_04,0.0,0.0,0.0,2126.0,0.2221709275245666,0.1893750330420101,102.0,19.31625337028504,NAGROTA BAGWAN,0.7144548387096775,88.59240000000001,28.9432,0.0,0.0,0.0,0.0,,1.0112442684168732,4875.75,3555.915000000008,96355.5078125,126.0,15210.092516756908,13.0,318965.5156435575,674.0,38.0,883.091636954143,9.92730786881774,24.0,2807.36,13.067141041870224,3.0,65.00260294914104,7.836020290796034,19853.0,0.00069832,2,2.0,5,1,0.3127668007497438,2,
02-030-02106,194902321.69,BILASPUR,2021_04,0.0,0.0,0.0,2106.0,0.1267794618606567,0.1222254198414938,182.0,22.245026411151887,GHUMARWIN,0.2490153225806451,61.7558,6.624099999999999,0.0,0.0,0.0,0.0,,0.9799009300368692,6409.4400000000605,4644.864999999991,79303.52734375,210.0,0.0,0.0,682467.5806110939,1316.0,2.0,757.113853415642,13.6307038625261,30.0,5748.9800000000005,12.190542432923875,3.0,87.8990545211581,3.280850559854452,24040.0,0.00056009,2,2.0,5,1,0.3127668007497438,2,
02-031-00057,385185263.12,SOLAN,2021_04,0.0,0.0,0.0,57.0,0.2062671073913574,0.1976236215327254,361.0,71.3421273733139,ARKI,0.3491824884792627,151.54520000000002,7.254600000000001,0.0,0.0,0.0,0.0,,0.8778097181234071,6625.660000000033,7514.294999999984,104314.796875,274.0,0.0,0.0,772944.6487776473,1282.0,93.0,1219.67392659977,23.3234435671693,31.0,5942.043,11.527686512076292,3.0,56.87261033590777,2.1044939760603656,27806.0,0.00044223,2,2.0,5,1,0.3127668007497438,2,
02-027-00031,166523757.31,MANDI,2021_04,0.0,0.0,0.0,31.0,0.1557200001716613,0.1536266819225335,161.0,24.733895789527896,SARKAGHAT,0.1350147465437788,29.2982,2.8772,0.0,0.0,0.0,0.0,,1.0042449546573011,5435.89499999996,4470.894999999999,65351.00390625,172.0,0.0,0.0,348322.55681193416,305.0,67.0,1115.58982354452,18.5285318610367,27.0,4401.6179,12.299324970166778,3.0,61.42670060916396,1.8781190484806936,26502.0,0.00042536,2,2.0,5,1,0.3127668007497438,2,
02-028-02859,191826400.84,HAMIRPUR,2021_04,0.0,0.0,0.0,2859.0,0.1264940399169922,0.0927877305889656,181.0,16.794579236602786,NADAUN,0.1560930875576037,33.87220000000001,3.2709,0.0,0.0,0.0,0.0,,1.104054431433266,6703.475000000035,3913.0650000000014,119486.55078125,177.0,0.0,0.0,433881.1191717525,753.0,20.0,570.963763243643,7.45564896338528,28.0,3485.887,12.886014111227093,3.0,37.915727434540216,5.648836175297283,20020.0,0.00057283,2,2.0,5,1,0.3127668007497438,2,
02-028-02855,131811695.18,HAMIRPUR,2021_04,0.0,0.0,0.0,2855.0,0.1557200001716613,0.1319581386508942,125.0,16.494767331361775,BHORANJ,0.1763532258064516,21.8678,2.9119,0.0,0.0,0.0,0.0,,1.103100990341939,2804.5599999999977,1642.9600000000028,73316.390625,156.0,0.0,0.0,367541.6944333801,635.0,16.0,898.044587906675,9.57853953453332,28.0,3843.03,11.83788121957152,3.0,45.1183218411215,5.827573415916901,25836.0,0.00051753,2,2.0,5,1,0.3127668007497438,2,
02-031-00060,166150941.73,SOLAN,2021_04,0.0,0.0,0.0,60.0,0.1878012386322021,0.1263215323589694,155.0,19.579837515640257,KASAULI,0.0746884792626728,16.2074,2.964,0.0,0.0,0.0,0.0,,0.8660761578346032,3141.179999999993,3806.4850000000006,90409.9921875,111.0,31234.667639038675,36.0,527952.3527327765,1126.0,96.0,1227.45243810883,23.1860929085837,31.0,1923.0642,14.650261645027218,3.0,43.80739479140306,6.315740451745359,13894.0,0.00045105,2,2.0,5,1,0.3127668007497438,2,
02-031-00059,227507661.23,SOLAN,2021_04,0.0,0.0,0.0,59.0,0.1878012386322021,0.1795878277864501,211.0,37.89303166294098,KANDAGHAT,0.5455174193548388,169.11040000000003,17.0953,0.0,0.0,0.0,0.0,,0.8661188242905666,386.5599999999977,470.3099999999995,41620.14453125,152.0,21114.64985955056,23.0,533427.4158924663,1027.0,95.0,1419.88180472173,23.8290250283953,31.0,2314.39,11.723031471882564,3.0,31.608047574622766,4.689704765141791,8898.0,0.00040421,1,2.0,5,1,0.2856195651169085,2,
02-034-01703,510079650.96,KINNAUR,2021_04,0.0,0.0,0.0,1703.0,0.2061413475990295,0.2030584367761947,483.0,98.07722496290208,HANGRANG,0.2916838709677419,171.8018,10.4269,0.0,0.0,0.0,0.0,,0.8063148848142737,321.5599999999977,242.2800000000002,3514.193969726563,9.0,0.0,0.0,48854.8475349533,49.0,107.0,4513.59990778088,29.1984994247496,34.0,226.3,12.3622883235881,2.0,64.37742031004875,9.957918342167268,220.0,0.00040626,1,2.0,5,1,0.2856195651169085,2,
02-031-00061,113908290.54,SOLAN,2021_04,0.0,0.0,0.0,61.0,0.1878012386322021,0.1826886364601753,111.0,20.278438647079465,KRISHANGARH,0.1992399999999999,30.8822,4.8014,0.0,0.0,0.0,0.0,,0.8659545116775413,626.6499999999942,762.4500000000044,21966.3125,76.0,0.0,0.0,338011.9843742392,707.0,97.0,1034.77684321376,20.4028372193495,31.0,1905.71,12.988469575881483,3.0,57.15060243203422,23.561675129341484,9310.0,0.00046012,1,2.0,5,1,0.2856195651169085,2,
02-034-01706,1457672188.91,KINNAUR,2021_04,0.0,0.0,0.0,1706.0,0.2051356832504272,0.1886289306336808,1389.0,262.00558465018275,SANGLA,1.270602995391705,2205.7668,46.6361,0.0,0.0,0.0,0.0,,0.8076846601707677,1200.0399999999936,913.2350000000006,16316.787109375,40.0,0.0,0.0,136743.04261969516,136.0,110.0,4643.8336312543,29.1030491014777,34.0,617.57,15.6804279184184,3.0,32.81253083738229,11.02967813742789,2645.0,0.00042219,1,2.0,5,1,0.2856195651169085,2,
02-030-02104,91973403.88,BILASPUR,2021_04,0.0,0.0,0.0,2104.0,0.1267794618606567,0.1223921066809236,89.0,10.892897494602204,BHARARI,0.4334787096774193,67.1892,6.9335,0.0,0.0,0.0,0.0,,0.9792184692138785,2410.7299999999814,1738.510000000002,75506.1328125,102.0,0.0,0.0,279947.2251899564,454.0,0.0,794.353623043789,9.46807384955679,30.0,3001.53,12.0,3.0,92.70808909730364,0.6408753419304416,12795.0,0.00060118,1,2.0,5,1,0.2856195651169085,2,
02-032-03318,196983940.62,SIRMAUR,2021_04,0.0,0.0,0.0,3318.0,0.1784725864171981,0.1716688903647042,183.0,31.41540693674088,RONHAT,0.8119717741935484,201.369,23.7906,0.0,0.0,0.0,0.0,,0.901381973292278,1101.7049999999872,1526.9800000000014,23492.2353515625,100.0,0.0,0.0,368339.90909978753,487.0,90.0,1824.56899906235,28.334571808095,32.0,616.17,11.504273504273504,2.0,30.34188034188034,7.312440645773979,2106.0,0.00048662,1,2.0,5,1,0.2856195651169085,2,
02-032-00049,175831508.05,SIRMAUR,2021_04,0.0,0.0,0.0,49.0,0.2029606883049011,0.1209666922744798,163.0,19.71757084074021,KAMRAU,0.3945290322580645,85.6128,9.9742,0.0,0.0,0.0,0.0,,0.9012383632262216,1954.6899999999728,2708.8250000000044,35275.138671875,139.0,0.0,0.0,270646.71352947154,416.0,85.0,1266.05892167194,28.4816188092729,32.0,1842.178,11.064321203169062,2.0,52.813213374513225,2.054518598093192,7447.0,0.00045637,1,2.0,5,1,0.2856195651169085,2,
02-030-02108,105890400.88,BILASPUR,2021_04,0.0,0.0,0.0,2108.0,0.2062671073913574,0.1415153478452475,101.0,14.293050132369997,NAMHOL,0.2465204301075269,45.8528,4.3879,0.0,0.0,0.0,0.0,,0.9656572496254392,2533.9100000000035,1922.074999999997,45974.296875,110.0,0.0,0.0,221419.70772312343,453.0,4.0,1003.1981187409,19.9165037400705,30.0,1850.5,13.88046441631701,3.0,37.02014162117352,5.198155908962032,6592.0,0.00055777,1,2.0,5,1,0.2856195651169085,2,
02-023-00005,162098923.31,CHAMBA,2021_04,0.0,0.0,0.0,5.0,0.1582396013259887,0.1528284544197617,157.0,23.994067343902586,DALHOUSIE,0.1683774193548387,31.3182,4.5241,0.0,0.0,0.0,0.0,,0.9711223812648492,1245.0499999999956,1695.614999999998,51075.08984375,130.0,0.0,0.0,302150.54364495137,712.0,10.0,1233.54089623566,25.4106891176718,23.0,1696.05,12.921049415999592,2.0,44.43461665556897,5.660440351237777,12444.0,0.00051934,1,2.0,5,1,0.2856195651169085,2,
02-028-02856,124768533.95,HAMIRPUR,2021_04,0.0,0.0,0.0,2856.0,0.1267794618606567,0.1267794618606567,114.0,14.452858652114871,DHATWAL,0.0541499999999999,6.714599999999999,1.3091,0.0,0.0,0.0,0.0,,1.0734623909293783,1002.2149999999964,613.5100000000002,41981.0859375,88.0,0.0,0.0,341250.1505990852,610.0,17.0,767.257915971745,9.36871581600118,28.0,3111.867,11.615587039642662,3.0,58.15964473797574,9.63843829064838,11790.0,0.00052022,1,2.0,5,1,0.2856195651169085,2,
